
** Pinging continuously.  Press control-c to stop **

2026:04:16 14:59:10 Probing 177.136.10.96:491/tcp - Port is open - time=50.418ms 
2026:04:16 14:59:12 Probing 177.136.10.96:491/tcp - Port is open - time=24.138ms 
2026:04:16 14:59:13 Probing 177.136.10.96:491/tcp - Port is open - time=21.884ms 
2026:04:16 14:59:15 Probing 177.136.10.96:491/tcp - Port is open - time=25.252ms 
2026:04:16 14:59:17 Probing 177.136.10.96:491/tcp - Port is open - time=20.619ms 
2026:04:16 14:59:18 Probing 177.136.10.96:491/tcp - Port is open - time=26.600ms 
2026:04:16 14:59:20 Probing 177.136.10.96:491/tcp - Port is open - time=27.096ms 
2026:04:16 14:59:21 Probing 177.136.10.96:491/tcp - Port is open - time=24.102ms 
2026:04:16 14:59:23 Probing 177.136.10.96:491/tcp - Port is open - time=31.507ms 
2026:04:16 14:59:24 Probing 177.136.10.96:491/tcp - Port is open - time=32.036ms 
2026:04:16 14:59:26 Probing 177.136.10.96:491/tcp - Port is open - time=32.581ms 
2026:04:16 14:59:27 Probing 177.136.10.96:491/tcp - Port is open - time=20.004ms 
2026:04:16 14:59:29 Probing 177.136.10.96:491/tcp - Port is open - time=22.221ms 
2026:04:16 14:59:31 Probing 177.136.10.96:491/tcp - Port is open - time=20.161ms 
2026:04:16 14:59:32 Probing 177.136.10.96:491/tcp - Port is open - time=26.590ms 
2026:04:16 14:59:34 Probing 177.136.10.96:491/tcp - Port is open - time=24.722ms 
2026:04:16 14:59:35 Probing 177.136.10.96:491/tcp - Port is open - time=23.957ms 
2026:04:16 14:59:37 Probing 177.136.10.96:491/tcp - Port is open - time=24.143ms 
2026:04:16 14:59:39 Probing 177.136.10.96:491/tcp - Port is open - time=20.584ms 
2026:04:16 14:59:40 Probing 177.136.10.96:491/tcp - Port is open - time=22.863ms 
2026:04:16 14:59:42 Probing 177.136.10.96:491/tcp - Port is open - time=22.046ms 
2026:04:16 14:59:43 Probing 177.136.10.96:491/tcp - Port is open - time=22.431ms 
2026:04:16 14:59:45 Probing 177.136.10.96:491/tcp - Port is open - time=24.134ms 
2026:04:16 14:59:47 Probing 177.136.10.96:491/tcp - Port is open - time=22.171ms 
2026:04:16 14:59:48 Probing 177.136.10.96:491/tcp - Port is open - time=22.454ms 
2026:04:16 14:59:50 Probing 177.136.10.96:491/tcp - Port is open - time=24.592ms 
2026:04:16 14:59:51 Probing 177.136.10.96:491/tcp - Port is open - time=23.158ms 
2026:04:16 14:59:53 Probing 177.136.10.96:491/tcp - Port is open - time=22.007ms 
2026:04:16 14:59:55 Probing 177.136.10.96:491/tcp - Port is open - time=24.372ms 
2026:04:16 14:59:56 Probing 177.136.10.96:491/tcp - Port is open - time=22.642ms 
2026:04:16 14:59:58 Probing 177.136.10.96:491/tcp - Port is open - time=24.514ms 
2026:04:16 15:00:00 Probing 177.136.10.96:491/tcp - Port is open - time=22.986ms 
2026:04:16 15:00:01 Probing 177.136.10.96:491/tcp - Port is open - time=23.842ms 
2026:04:16 15:00:03 Probing 177.136.10.96:491/tcp - Port is open - time=24.762ms 
2026:04:16 15:00:04 Probing 177.136.10.96:491/tcp - Port is open - time=20.879ms 
2026:04:16 15:00:06 Probing 177.136.10.96:491/tcp - Port is open - time=28.421ms 
2026:04:16 15:00:08 Probing 177.136.10.96:491/tcp - Port is open - time=25.070ms 
2026:04:16 15:00:09 Probing 177.136.10.96:491/tcp - Port is open - time=23.053ms 
2026:04:16 15:00:11 Probing 177.136.10.96:491/tcp - Port is open - time=23.026ms 
2026:04:16 15:00:13 Probing 177.136.10.96:491/tcp - Port is open - time=22.409ms 
2026:04:16 15:00:14 Probing 177.136.10.96:491/tcp - Port is open - time=29.674ms 
2026:04:16 15:00:16 Probing 177.136.10.96:491/tcp - Port is open - time=26.152ms 
2026:04:16 15:00:17 Probing 177.136.10.96:491/tcp - Port is open - time=25.827ms 
2026:04:16 15:00:19 Probing 177.136.10.96:491/tcp - Port is open - time=25.068ms 
2026:04:16 15:00:20 Probing 177.136.10.96:491/tcp - Port is open - time=24.406ms 
2026:04:16 15:00:22 Probing 177.136.10.96:491/tcp - Port is open - time=22.901ms 
2026:04:16 15:00:24 Probing 177.136.10.96:491/tcp - Port is open - time=22.183ms 
2026:04:16 15:00:25 Probing 177.136.10.96:491/tcp - Port is open - time=37.893ms 
2026:04:16 15:00:27 Probing 177.136.10.96:491/tcp - Port is open - time=27.589ms 
2026:04:16 15:00:28 Probing 177.136.10.96:491/tcp - Port is open - time=22.403ms 
2026:04:16 15:00:30 Probing 177.136.10.96:491/tcp - Port is open - time=22.236ms 
2026:04:16 15:00:32 Probing 177.136.10.96:491/tcp - Port is open - time=23.126ms 
2026:04:16 15:00:33 Probing 177.136.10.96:491/tcp - Port is open - time=23.586ms 
2026:04:16 15:00:35 Probing 177.136.10.96:491/tcp - Port is open - time=24.110ms 
2026:04:16 15:00:36 Probing 177.136.10.96:491/tcp - Port is open - time=23.372ms 
2026:04:16 15:00:38 Probing 177.136.10.96:491/tcp - Port is open - time=28.009ms 
2026:04:16 15:00:40 Probing 177.136.10.96:491/tcp - Port is open - time=24.409ms 
2026:04:16 15:00:41 Probing 177.136.10.96:491/tcp - Port is open - time=26.032ms 
2026:04:16 15:00:43 Probing 177.136.10.96:491/tcp - Port is open - time=26.028ms 
2026:04:16 15:00:45 Probing 177.136.10.96:491/tcp - Port is open - time=25.636ms 
2026:04:16 15:00:46 Probing 177.136.10.96:491/tcp - Port is open - time=22.918ms 
2026:04:16 15:00:48 Probing 177.136.10.96:491/tcp - Port is open - time=20.717ms 
2026:04:16 15:00:49 Probing 177.136.10.96:491/tcp - Port is open - time=22.467ms 
2026:04:16 15:00:51 Probing 177.136.10.96:491/tcp - Port is open - time=20.152ms 
2026:04:16 15:00:53 Probing 177.136.10.96:491/tcp - Port is open - time=24.587ms 
2026:04:16 15:00:54 Probing 177.136.10.96:491/tcp - Port is open - time=22.658ms 
2026:04:16 15:00:56 Probing 177.136.10.96:491/tcp - Port is open - time=24.074ms 
2026:04:16 15:00:58 Probing 177.136.10.96:491/tcp - Port is open - time=24.734ms 
2026:04:16 15:00:59 Probing 177.136.10.96:491/tcp - Port is open - time=24.182ms 
2026:04:16 15:01:01 Probing 177.136.10.96:491/tcp - Port is open - time=25.133ms 
2026:04:16 15:01:02 Probing 177.136.10.96:491/tcp - Port is open - time=22.873ms 
2026:04:16 15:01:04 Probing 177.136.10.96:491/tcp - Port is open - time=24.950ms 
2026:04:16 15:01:06 Probing 177.136.10.96:491/tcp - Port is open - time=30.895ms 
2026:04:16 15:01:07 Probing 177.136.10.96:491/tcp - Port is open - time=22.909ms 
2026:04:16 15:01:09 Probing 177.136.10.96:491/tcp - Port is open - time=25.461ms 
2026:04:16 15:01:11 Probing 177.136.10.96:491/tcp - Port is open - time=22.057ms 
2026:04:16 15:01:12 Probing 177.136.10.96:491/tcp - Port is open - time=22.203ms 
2026:04:16 15:01:14 Probing 177.136.10.96:491/tcp - Port is open - time=29.415ms 
2026:04:16 15:01:15 Probing 177.136.10.96:491/tcp - Port is open - time=22.402ms 
2026:04:16 15:01:17 Probing 177.136.10.96:491/tcp - Port is open - time=21.272ms 
2026:04:16 15:01:18 Probing 177.136.10.96:491/tcp - Port is open - time=22.279ms 
2026:04:16 15:01:20 Probing 177.136.10.96:491/tcp - Port is open - time=23.868ms 
2026:04:16 15:01:22 Probing 177.136.10.96:491/tcp - Port is open - time=22.283ms 
2026:04:16 15:01:23 Probing 177.136.10.96:491/tcp - Port is open - time=24.097ms 
2026:04:16 15:01:25 Probing 177.136.10.96:491/tcp - Port is open - time=23.069ms 
2026:04:16 15:01:26 Probing 177.136.10.96:491/tcp - Port is open - time=21.546ms 
2026:04:16 15:01:28 Probing 177.136.10.96:491/tcp - Port is open - time=20.712ms 
2026:04:16 15:01:30 Probing 177.136.10.96:491/tcp - Port is open - time=25.170ms 
2026:04:16 15:01:31 Probing 177.136.10.96:491/tcp - Port is open - time=34.200ms 
2026:04:16 15:01:33 Probing 177.136.10.96:491/tcp - Port is open - time=25.223ms 
2026:04:16 15:01:35 Probing 177.136.10.96:491/tcp - Port is open - time=27.290ms 
2026:04:16 15:01:36 Probing 177.136.10.96:491/tcp - Port is open - time=19.977ms 
2026:04:16 15:01:38 Probing 177.136.10.96:491/tcp - Port is open - time=21.614ms 
2026:04:16 15:01:40 Probing 177.136.10.96:491/tcp - Port is open - time=21.971ms 
2026:04:16 15:01:41 Probing 177.136.10.96:491/tcp - Port is open - time=33.103ms 
2026:04:16 15:01:43 Probing 177.136.10.96:491/tcp - Port is open - time=22.430ms 
2026:04:16 15:01:45 Probing 177.136.10.96:491/tcp - Port is open - time=22.494ms 
2026:04:16 15:01:46 Probing 177.136.10.96:491/tcp - Port is open - time=22.002ms 
2026:04:16 15:01:48 Probing 177.136.10.96:491/tcp - Port is open - time=23.896ms 
2026:04:16 15:01:49 Probing 177.136.10.96:491/tcp - Port is open - time=27.939ms 
2026:04:16 15:01:51 Probing 177.136.10.96:491/tcp - Port is open - time=22.778ms 
2026:04:16 15:01:53 Probing 177.136.10.96:491/tcp - Port is open - time=26.233ms 
2026:04:16 15:01:54 Probing 177.136.10.96:491/tcp - Port is open - time=22.278ms 
2026:04:16 15:01:56 Probing 177.136.10.96:491/tcp - Port is open - time=22.234ms 
2026:04:16 15:01:58 Probing 177.136.10.96:491/tcp - Port is open - time=28.726ms 
2026:04:16 15:01:59 Probing 177.136.10.96:491/tcp - Port is open - time=23.109ms 
2026:04:16 15:02:01 Probing 177.136.10.96:491/tcp - Port is open - time=20.775ms 
2026:04:16 15:02:03 Probing 177.136.10.96:491/tcp - Port is open - time=22.595ms 
2026:04:16 15:02:04 Probing 177.136.10.96:491/tcp - Port is open - time=25.788ms 
2026:04:16 15:02:06 Probing 177.136.10.96:491/tcp - Port is open - time=24.846ms 
2026:04:16 15:02:07 Probing 177.136.10.96:491/tcp - Port is open - time=25.572ms 
2026:04:16 15:02:09 Probing 177.136.10.96:491/tcp - Port is open - time=28.749ms 
2026:04:16 15:02:11 Probing 177.136.10.96:491/tcp - Port is open - time=22.310ms 
2026:04:16 15:02:12 Probing 177.136.10.96:491/tcp - Port is open - time=24.212ms 
2026:04:16 15:02:14 Probing 177.136.10.96:491/tcp - Port is open - time=22.958ms 
2026:04:16 15:02:15 Probing 177.136.10.96:491/tcp - Port is open - time=25.523ms 
2026:04:16 15:02:17 Probing 177.136.10.96:491/tcp - Port is open - time=25.733ms 
2026:04:16 15:02:19 Probing 177.136.10.96:491/tcp - Port is open - time=22.438ms 
2026:04:16 15:02:20 Probing 177.136.10.96:491/tcp - Port is open - time=25.025ms 
2026:04:16 15:02:22 Probing 177.136.10.96:491/tcp - Port is open - time=24.413ms 
2026:04:16 15:02:23 Probing 177.136.10.96:491/tcp - Port is open - time=21.629ms 
2026:04:16 15:02:25 Probing 177.136.10.96:491/tcp - Port is open - time=24.735ms 
2026:04:16 15:02:26 Probing 177.136.10.96:491/tcp - Port is open - time=20.893ms 
2026:04:16 15:02:28 Probing 177.136.10.96:491/tcp - Port is open - time=24.110ms 
2026:04:16 15:02:30 Probing 177.136.10.96:491/tcp - Port is open - time=21.006ms 
2026:04:16 15:02:31 Probing 177.136.10.96:491/tcp - Port is open - time=23.547ms 
2026:04:16 15:02:33 Probing 177.136.10.96:491/tcp - Port is open - time=25.448ms 
2026:04:16 15:02:34 Probing 177.136.10.96:491/tcp - Port is open - time=24.548ms 
2026:04:16 15:02:36 Probing 177.136.10.96:491/tcp - Port is open - time=22.525ms 
2026:04:16 15:02:38 Probing 177.136.10.96:491/tcp - Port is open - time=26.535ms 
2026:04:16 15:02:39 Probing 177.136.10.96:491/tcp - Port is open - time=22.475ms 
2026:04:16 15:02:41 Probing 177.136.10.96:491/tcp - Port is open - time=22.188ms 
2026:04:16 15:02:43 Probing 177.136.10.96:491/tcp - Port is open - time=22.111ms 
2026:04:16 15:02:44 Probing 177.136.10.96:491/tcp - Port is open - time=22.424ms 
2026:04:16 15:02:46 Probing 177.136.10.96:491/tcp - Port is open - time=24.753ms 
2026:04:16 15:02:47 Probing 177.136.10.96:491/tcp - Port is open - time=22.684ms 
2026:04:16 15:02:49 Probing 177.136.10.96:491/tcp - Port is open - time=23.124ms 
2026:04:16 15:02:51 Probing 177.136.10.96:491/tcp - Port is open - time=24.264ms 
2026:04:16 15:02:52 Probing 177.136.10.96:491/tcp - Port is open - time=21.975ms 
2026:04:16 15:02:54 Probing 177.136.10.96:491/tcp - Port is open - time=24.477ms 
2026:04:16 15:02:55 Probing 177.136.10.96:491/tcp - Port is open - time=28.991ms 
2026:04:16 15:02:57 Probing 177.136.10.96:491/tcp - Port is open - time=22.731ms 
2026:04:16 15:02:59 Probing 177.136.10.96:491/tcp - Port is open - time=31.617ms 
2026:04:16 15:03:00 Probing 177.136.10.96:491/tcp - Port is open - time=24.707ms 
2026:04:16 15:03:02 Probing 177.136.10.96:491/tcp - Port is open - time=22.006ms 
2026:04:16 15:03:04 Probing 177.136.10.96:491/tcp - Port is open - time=23.050ms 
2026:04:16 15:03:05 Probing 177.136.10.96:491/tcp - Port is open - time=24.309ms 
2026:04:16 15:03:07 Probing 177.136.10.96:491/tcp - Port is open - time=23.626ms 
2026:04:16 15:03:08 Probing 177.136.10.96:491/tcp - Port is open - time=27.009ms 
2026:04:16 15:03:10 Probing 177.136.10.96:491/tcp - Port is open - time=21.419ms 
2026:04:16 15:03:12 Probing 177.136.10.96:491/tcp - Port is open - time=24.148ms 
2026:04:16 15:03:13 Probing 177.136.10.96:491/tcp - Port is open - time=20.994ms 
2026:04:16 15:03:15 Probing 177.136.10.96:491/tcp - Port is open - time=22.611ms 
2026:04:16 15:03:16 Probing 177.136.10.96:491/tcp - Port is open - time=24.893ms 
2026:04:16 15:03:18 Probing 177.136.10.96:491/tcp - Port is open - time=24.557ms 
2026:04:16 15:03:19 Probing 177.136.10.96:491/tcp - Port is open - time=22.021ms 
2026:04:16 15:03:21 Probing 177.136.10.96:491/tcp - Port is open - time=22.406ms 
2026:04:16 15:03:23 Probing 177.136.10.96:491/tcp - Port is open - time=22.647ms 
2026:04:16 15:03:24 Probing 177.136.10.96:491/tcp - Port is open - time=23.624ms 
2026:04:16 15:03:26 Probing 177.136.10.96:491/tcp - Port is open - time=22.506ms 
2026:04:16 15:03:27 Probing 177.136.10.96:491/tcp - Port is open - time=24.526ms 
2026:04:16 15:03:29 Probing 177.136.10.96:491/tcp - Port is open - time=21.573ms 
2026:04:16 15:03:31 Probing 177.136.10.96:491/tcp - Port is open - time=22.967ms 
2026:04:16 15:03:32 Probing 177.136.10.96:491/tcp - Port is open - time=20.877ms 
2026:04:16 15:03:34 Probing 177.136.10.96:491/tcp - Port is open - time=20.704ms 
2026:04:16 15:03:35 Probing 177.136.10.96:491/tcp - Port is open - time=23.271ms 
2026:04:16 15:03:37 Probing 177.136.10.96:491/tcp - Port is open - time=22.673ms 
2026:04:16 15:03:39 Probing 177.136.10.96:491/tcp - Port is open - time=21.879ms 
2026:04:16 15:03:40 Probing 177.136.10.96:491/tcp - Port is open - time=21.067ms 
2026:04:16 15:03:42 Probing 177.136.10.96:491/tcp - Port is open - time=22.481ms 
2026:04:16 15:03:43 Probing 177.136.10.96:491/tcp - Port is open - time=24.989ms 
2026:04:16 15:03:45 Probing 177.136.10.96:491/tcp - Port is open - time=22.062ms 
2026:04:16 15:03:46 Probing 177.136.10.96:491/tcp - Port is open - time=22.084ms 
2026:04:16 15:03:48 Probing 177.136.10.96:491/tcp - Port is open - time=23.168ms 
2026:04:16 15:03:50 Probing 177.136.10.96:491/tcp - Port is open - time=20.904ms 
2026:04:16 15:03:51 Probing 177.136.10.96:491/tcp - Port is open - time=20.670ms 
2026:04:16 15:03:53 Probing 177.136.10.96:491/tcp - Port is open - time=22.183ms 
2026:04:16 15:03:55 Probing 177.136.10.96:491/tcp - Port is open - time=22.817ms 
2026:04:16 15:03:56 Probing 177.136.10.96:491/tcp - Port is open - time=23.896ms 
2026:04:16 15:03:58 Probing 177.136.10.96:491/tcp - Port is open - time=21.498ms 
2026:04:16 15:03:59 Probing 177.136.10.96:491/tcp - Port is open - time=22.851ms 
2026:04:16 15:04:01 Probing 177.136.10.96:491/tcp - Port is open - time=27.236ms 
2026:04:16 15:04:03 Probing 177.136.10.96:491/tcp - Port is open - time=25.064ms 
2026:04:16 15:04:04 Probing 177.136.10.96:491/tcp - Port is open - time=22.622ms 
2026:04:16 15:04:06 Probing 177.136.10.96:491/tcp - Port is open - time=31.646ms 
2026:04:16 15:04:07 Probing 177.136.10.96:491/tcp - Port is open - time=24.218ms 
2026:04:16 15:04:09 Probing 177.136.10.96:491/tcp - Port is open - time=27.688ms 
2026:04:16 15:04:11 Probing 177.136.10.96:491/tcp - Port is open - time=22.445ms 
2026:04:16 15:04:12 Probing 177.136.10.96:491/tcp - Port is open - time=24.214ms 
2026:04:16 15:04:14 Probing 177.136.10.96:491/tcp - Port is open - time=22.886ms 
2026:04:16 15:04:16 Probing 177.136.10.96:491/tcp - Port is open - time=22.224ms 
2026:04:16 15:04:17 Probing 177.136.10.96:491/tcp - Port is open - time=21.697ms 
2026:04:16 15:04:19 Probing 177.136.10.96:491/tcp - Port is open - time=24.008ms 
2026:04:16 15:04:20 Probing 177.136.10.96:491/tcp - Port is open - time=27.662ms 
2026:04:16 15:04:22 Probing 177.136.10.96:491/tcp - Port is open - time=30.238ms 
2026:04:16 15:04:23 Probing 177.136.10.96:491/tcp - Port is open - time=26.854ms 
2026:04:16 15:04:25 Probing 177.136.10.96:491/tcp - Port is open - time=23.037ms 
2026:04:16 15:04:27 Probing 177.136.10.96:491/tcp - Port is open - time=22.710ms 
2026:04:16 15:04:28 Probing 177.136.10.96:491/tcp - Port is open - time=23.700ms 
2026:04:16 15:04:30 Probing 177.136.10.96:491/tcp - Port is open - time=24.640ms 
2026:04:16 15:04:31 Probing 177.136.10.96:491/tcp - Port is open - time=26.200ms 
2026:04:16 15:04:33 Probing 177.136.10.96:491/tcp - Port is open - time=26.012ms 
2026:04:16 15:04:35 Probing 177.136.10.96:491/tcp - Port is open - time=23.791ms 
2026:04:16 15:04:36 Probing 177.136.10.96:491/tcp - Port is open - time=23.709ms 
2026:04:16 15:04:38 Probing 177.136.10.96:491/tcp - Port is open - time=40.864ms 
2026:04:16 15:04:40 Probing 177.136.10.96:491/tcp - Port is open - time=24.598ms 
2026:04:16 15:04:41 Probing 177.136.10.96:491/tcp - Port is open - time=27.591ms 
2026:04:16 15:04:43 Probing 177.136.10.96:491/tcp - Port is open - time=24.915ms 
2026:04:16 15:04:44 Probing 177.136.10.96:491/tcp - Port is open - time=23.126ms 
2026:04:16 15:04:46 Probing 177.136.10.96:491/tcp - Port is open - time=36.818ms 
2026:04:16 15:04:48 Probing 177.136.10.96:491/tcp - Port is open - time=30.128ms 
2026:04:16 15:04:49 Probing 177.136.10.96:491/tcp - Port is open - time=23.921ms 
2026:04:16 15:04:51 Probing 177.136.10.96:491/tcp - Port is open - time=25.974ms 
2026:04:16 15:04:53 Probing 177.136.10.96:491/tcp - Port is open - time=22.024ms 
2026:04:16 15:04:54 Probing 177.136.10.96:491/tcp - Port is open - time=24.613ms 
2026:04:16 15:04:56 Probing 177.136.10.96:491/tcp - Port is open - time=21.741ms 
2026:04:16 15:04:58 Probing 177.136.10.96:491/tcp - Port is open - time=24.446ms 
2026:04:16 15:04:59 Probing 177.136.10.96:491/tcp - Port is open - time=24.590ms 
2026:04:16 15:05:01 Probing 177.136.10.96:491/tcp - Port is open - time=22.666ms 
2026:04:16 15:05:03 Probing 177.136.10.96:491/tcp - Port is open - time=25.514ms 
2026:04:16 15:05:04 Probing 177.136.10.96:491/tcp - Port is open - time=25.650ms 
2026:04:16 15:05:06 Probing 177.136.10.96:491/tcp - Port is open - time=25.852ms 
2026:04:16 15:05:07 Probing 177.136.10.96:491/tcp - Port is open - time=22.175ms 
2026:04:16 15:05:09 Probing 177.136.10.96:491/tcp - Port is open - time=35.924ms 
2026:04:16 15:05:11 Probing 177.136.10.96:491/tcp - Port is open - time=21.419ms 
2026:04:16 15:05:12 Probing 177.136.10.96:491/tcp - Port is open - time=23.980ms 
2026:04:16 15:05:14 Probing 177.136.10.96:491/tcp - Port is open - time=21.561ms 
2026:04:16 15:05:15 Probing 177.136.10.96:491/tcp - Port is open - time=23.749ms 
2026:04:16 15:05:17 Probing 177.136.10.96:491/tcp - Port is open - time=22.226ms 
2026:04:16 15:05:18 Probing 177.136.10.96:491/tcp - Port is open - time=24.292ms 
2026:04:16 15:05:20 Probing 177.136.10.96:491/tcp - Port is open - time=30.892ms 
2026:04:16 15:05:22 Probing 177.136.10.96:491/tcp - Port is open - time=23.709ms 
2026:04:16 15:05:23 Probing 177.136.10.96:491/tcp - Port is open - time=22.022ms 
2026:04:16 15:05:25 Probing 177.136.10.96:491/tcp - Port is open - time=25.434ms 
2026:04:16 15:05:26 Probing 177.136.10.96:491/tcp - Port is open - time=25.088ms 
2026:04:16 15:05:28 Probing 177.136.10.96:491/tcp - Port is open - time=24.530ms 
2026:04:16 15:05:30 Probing 177.136.10.96:491/tcp - Port is open - time=22.188ms 
2026:04:16 15:05:31 Probing 177.136.10.96:491/tcp - Port is open - time=22.412ms 
2026:04:16 15:05:33 Probing 177.136.10.96:491/tcp - Port is open - time=23.159ms 
2026:04:16 15:05:34 Probing 177.136.10.96:491/tcp - Port is open - time=24.860ms 
2026:04:16 15:05:36 Probing 177.136.10.96:491/tcp - Port is open - time=23.931ms 
2026:04:16 15:05:38 Probing 177.136.10.96:491/tcp - Port is open - time=24.998ms 
2026:04:16 15:05:39 Probing 177.136.10.96:491/tcp - Port is open - time=31.866ms 
2026:04:16 15:05:41 Probing 177.136.10.96:491/tcp - Port is open - time=32.627ms 
2026:04:16 15:05:42 Probing 177.136.10.96:491/tcp - Port is open - time=24.374ms 
2026:04:16 15:05:44 Probing 177.136.10.96:491/tcp - Port is open - time=26.346ms 
2026:04:16 15:05:46 Probing 177.136.10.96:491/tcp - Port is open - time=23.574ms 
2026:04:16 15:05:47 Probing 177.136.10.96:491/tcp - Port is open - time=25.583ms 
2026:04:16 15:05:49 Probing 177.136.10.96:491/tcp - Port is open - time=20.235ms 
2026:04:16 15:05:51 Probing 177.136.10.96:491/tcp - Port is open - time=21.864ms 
2026:04:16 15:05:52 Probing 177.136.10.96:491/tcp - Port is open - time=22.586ms 
2026:04:16 15:05:54 Probing 177.136.10.96:491/tcp - Port is open - time=24.623ms 
2026:04:16 15:05:55 Probing 177.136.10.96:491/tcp - Port is open - time=22.893ms 
2026:04:16 15:05:57 Probing 177.136.10.96:491/tcp - Port is open - time=23.979ms 
2026:04:16 15:05:59 Probing 177.136.10.96:491/tcp - Port is open - time=22.617ms 
2026:04:16 15:06:00 Probing 177.136.10.96:491/tcp - Port is open - time=20.916ms 
2026:04:16 15:06:02 Probing 177.136.10.96:491/tcp - Port is open - time=31.995ms 
2026:04:16 15:06:03 Probing 177.136.10.96:491/tcp - Port is open - time=23.938ms 
2026:04:16 15:06:05 Probing 177.136.10.96:491/tcp - Port is open - time=25.255ms 
2026:04:16 15:06:07 Probing 177.136.10.96:491/tcp - Port is open - time=21.993ms 
2026:04:16 15:06:08 Probing 177.136.10.96:491/tcp - Port is open - time=23.041ms 
2026:04:16 15:06:10 Probing 177.136.10.96:491/tcp - Port is open - time=22.386ms 
2026:04:16 15:06:12 Probing 177.136.10.96:491/tcp - Port is open - time=24.651ms 
2026:04:16 15:06:13 Probing 177.136.10.96:491/tcp - Port is open - time=35.977ms 
2026:04:16 15:06:15 Probing 177.136.10.96:491/tcp - Port is open - time=22.661ms 
2026:04:16 15:06:16 Probing 177.136.10.96:491/tcp - Port is open - time=34.416ms 
2026:04:16 15:06:18 Probing 177.136.10.96:491/tcp - Port is open - time=22.979ms 
2026:04:16 15:06:19 Probing 177.136.10.96:491/tcp - Port is open - time=26.087ms 
2026:04:16 15:06:21 Probing 177.136.10.96:491/tcp - Port is open - time=23.059ms 
2026:04:16 15:06:23 Probing 177.136.10.96:491/tcp - Port is open - time=20.593ms 
2026:04:16 15:06:24 Probing 177.136.10.96:491/tcp - Port is open - time=22.245ms 
2026:04:16 15:06:26 Probing 177.136.10.96:491/tcp - Port is open - time=24.471ms 
2026:04:16 15:06:27 Probing 177.136.10.96:491/tcp - Port is open - time=25.074ms 
2026:04:16 15:06:29 Probing 177.136.10.96:491/tcp - Port is open - time=24.801ms 
2026:04:16 15:06:30 Probing 177.136.10.96:491/tcp - Port is open - time=23.402ms 
2026:04:16 15:06:32 Probing 177.136.10.96:491/tcp - Port is open - time=20.754ms 
2026:04:16 15:06:34 Probing 177.136.10.96:491/tcp - Port is open - time=25.210ms 
2026:04:16 15:06:35 Probing 177.136.10.96:491/tcp - Port is open - time=25.388ms 
2026:04:16 15:06:37 Probing 177.136.10.96:491/tcp - Port is open - time=20.464ms 
2026:04:16 15:06:39 Probing 177.136.10.96:491/tcp - Port is open - time=24.227ms 
2026:04:16 15:06:40 Probing 177.136.10.96:491/tcp - Port is open - time=22.402ms 
2026:04:16 15:06:42 Probing 177.136.10.96:491/tcp - Port is open - time=22.102ms 
2026:04:16 15:06:43 Probing 177.136.10.96:491/tcp - Port is open - time=21.188ms 
2026:04:16 15:06:45 Probing 177.136.10.96:491/tcp - Port is open - time=24.579ms 
2026:04:16 15:06:47 Probing 177.136.10.96:491/tcp - Port is open - time=24.881ms 
2026:04:16 15:06:48 Probing 177.136.10.96:491/tcp - Port is open - time=21.323ms 
2026:04:16 15:06:50 Probing 177.136.10.96:491/tcp - Port is open - time=31.256ms 
2026:04:16 15:06:52 Probing 177.136.10.96:491/tcp - Port is open - time=24.594ms 
2026:04:16 15:06:53 Probing 177.136.10.96:491/tcp - Port is open - time=22.955ms 
2026:04:16 15:06:55 Probing 177.136.10.96:491/tcp - Port is open - time=23.737ms 
2026:04:16 15:06:56 Probing 177.136.10.96:491/tcp - Port is open - time=23.735ms 
2026:04:16 15:06:58 Probing 177.136.10.96:491/tcp - Port is open - time=22.034ms 
2026:04:16 15:07:00 Probing 177.136.10.96:491/tcp - Port is open - time=24.214ms 
2026:04:16 15:07:01 Probing 177.136.10.96:491/tcp - Port is open - time=22.969ms 
2026:04:16 15:07:03 Probing 177.136.10.96:491/tcp - Port is open - time=24.577ms 
2026:04:16 15:07:05 Probing 177.136.10.96:491/tcp - Port is open - time=21.196ms 
2026:04:16 15:07:06 Probing 177.136.10.96:491/tcp - Port is open - time=22.889ms 
2026:04:16 15:07:08 Probing 177.136.10.96:491/tcp - Port is open - time=34.008ms 
2026:04:16 15:07:09 Probing 177.136.10.96:491/tcp - Port is open - time=34.294ms 
2026:04:16 15:07:11 Probing 177.136.10.96:491/tcp - Port is open - time=25.169ms 
2026:04:16 15:07:13 Probing 177.136.10.96:491/tcp - Port is open - time=43.572ms 
2026:04:16 15:07:14 Probing 177.136.10.96:491/tcp - Port is open - time=23.704ms 
2026:04:16 15:07:16 Probing 177.136.10.96:491/tcp - Port is open - time=22.834ms 
2026:04:16 15:07:17 Probing 177.136.10.96:491/tcp - Port is open - time=22.387ms 
2026:04:16 15:07:19 Probing 177.136.10.96:491/tcp - Port is open - time=37.206ms 
2026:04:16 15:07:20 Probing 177.136.10.96:491/tcp - Port is open - time=20.888ms 
2026:04:16 15:07:22 Probing 177.136.10.96:491/tcp - Port is open - time=23.541ms 
2026:04:16 15:07:23 Probing 177.136.10.96:491/tcp - Port is open - time=24.024ms 
2026:04:16 15:07:25 Probing 177.136.10.96:491/tcp - Port is open - time=23.560ms 
2026:04:16 15:07:27 Probing 177.136.10.96:491/tcp - Port is open - time=22.689ms 
